Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,
165382209,-37.62864782,0.01313916024,163.6606566,-916.3393434,-8.942193967,0.3571826061,29.7019767,-14370.29802,-8.933240475,0.3575509829,30.8206976,-14369.1793,-46.57436395,0.004691176819,164.514279,-2715.485721,
165869990,-38.07018838,0.0124879336,160.4416776,-919.5583224,-8.956139848,0.3566095814,-12.60432205,-14412.60432,-8.948184922,0.35693633,-11.48995784,-14411.48996,-49.66351871,0.00328718438,-160.4346566,-2680.434657,
166357771,-37.86362113,0.01278848045,162.9069065,-917.0930935,-8.968762908,0.356091703,-54.87844004,-14454.87844,-8.96322394,0.3563188541,-53.76860249,-14453.7686,-43.79566602,0.0064597647,-149.5170465,-2669.517047,
166845552,-36.75182066,0.01453479688,159.0620292,-920.9379708,-8.984572944,0.3554441352,-97.13312102,-14497.13312,-8.977313498,0.3557413306,-96.06128672,-14496.06129,-40.97687891,0.008936265321,-173.353542,-2693.353542,
167333333,-36.58844052,0.01481078148,147.4776935,-932.5223065,-8.999816394,0.3548208895,-139.4533031,-14539.4533,-8.990474187,0.3552027264,-138.3439873,-14538.34399,-41.34171894,0.008568682542,158.7639509,-2721.236049,
167821114,-38.085932,0.01246531908,137.7212807,-942.2787193,-9.014213809,0.3542332385,178.2601634,-14581.73984,-9.00675243,0.3545376637,179.3536931,-14580.64631,-45.12999689,0.00553987742,138.8506666,-2741.149333,
168308895,-40.66982331,0.009257822175,142.0431859,-937.9568141,-9.026475694,0.3537335196,135.9733143,-14624.02669,-9.022056439,0.3539135399,137.051823,-14622.94818,-50.76245071,0.002896526221,154.7150595,-2725.28494,
168796676,-40.74566376,0.009177339796,157.7308092,-922.2691908,-9.040205478,0.3531748148,93.69517206,-14666.30483,-9.033925048,0.3534302742,94.75947999,-14665.24052,-48.16827667,0.003904686458,178.3771029,-2701.622897,
169284457,-39.40615323,0.01070760492,159.9668795,-920.0331205,-9.055666765,0.3525467064,51.39396546,-14708.60603,-9.044019469,0.3530197691,52.45518371,-14707.54482,-47.66409503,0.004138045374,166.1040196,-2713.89598,
169772238,-39.34526109,0.01078293396,157.4056799,-922.5943201,-9.06725962,0.3520764844,9.112002766,-14750.888,-9.060779107,0.3523392655,10.14349587,-14749.8565,-51.84291502,0.00255772736,171.3496311,-2708.650369,
170260019,-39.72235248,0.01032481731,162.1187638,-917.8812362,-9.08073103,0.3515308534,-33.19253684,-14793.19254,-9.074823854,0.3517700069,-32.12273206,-14792.12273,-49.09903035,0.003507910322,-149.2361759,-2669.236176,
170747800,-38.70006379,0.01161440084,167.4396141,-912.5603859,-9.096682117,0.3508858817,-75.47986398,-14835.47986,-9.088392375,0.3512209241,-74.39813371,-14834.39813,-44.64842852,0.005855696699,-162.0353133,-2682.035313,
171235581,-37.40777891,0.01347755319,163.2484459,-916.7515541,-9.111741388,0.3502780559,-117.782912,-14877.78291,-9.100029834,0.3507506692,-116.6866937,-14876.68669,-44.10289005,0.006235273355,173.6874861,-2706.312514,
171723362,-37.2881035,0.01366453398,156.7823043,-923.2176957,-9.125411897,0.3497271954,-160.1143169,-14920.11432,-9.115579707,0.3501233012,-158.9748478,-14918.97485,-47.74613778,0.004099143395,160.3417762,-2719.658224,
172211143,-37.81205057,0.01286463508,155.6183486,-924.3816514,-9.139777873,0.3491492443,157.5954924,-14962.40451,-9.129278355,0.3495715517,158.7417942,-14961.25821,-49.77527093,0.003245162535,-159.3822874,-2679.382287,
172698924,-37.4851067,0.01335809921,157.8732659,-922.1267341,-9.154083412,0.3485746736,115.3135055,-15004.68649,-9.144236014,0.3489700851,116.4534015,-15003.5466,-43.93171647,0.006359371208,-157.4041552,-2677.404155,
173186705,-36.64617654,0.01471265913,153.6809746,-926.3190254,-9.167319126,0.3480439138,73.0211548,-15046.97885,-9.158007716,0.3484172224,74.16957501,-15045.83042,-41.67474231,0.008246371281,178.7196444,-2701.280356,
173674486,-36.77342895,0.01449868293,144.7009585,-935.2990415,-9.18056041,0.3475137393,30.70302848,-15089.29697,-9.171760928,0.3478659761,31.86885867,-15088.13114,-42.76201014,0.007276113972,154.8713595,-2725.128641,
174162267,-38.25348953,0.01222715798,140.6934357,-939.3065643,-9.194596847,0.346952609,-11.58737527,-15131.58738,-9.186393115,0.3472804569,-10.4112766,-15130.41128,-46.71479726,0.004615939807,147.525206,-2732.474794,
174650048,-39.43298059,0.01067458428,149.2168681,-930.7831319,-9.209280389,0.3463665793,-53.87479533,-15173.8748,-9.200509405,0.3467165158,-52.69081577,-15172.69082,-47.58696568,0.004174954205,171.2928916,-2708.707108,
175137829,-38.41148357,0.01200675977,156.7938522,-923.2061478,-9.222252667,0.3458496708,-96.17183851,-15216.17184,-9.211410889,0.3462816319,-94.99437765,-15214.99438,-45.06079716,0.005584189425,166.3099179,-2713.690082,
175625610,-37.36481372,0.01354438574,153.6794128,-926.3205872,-9.234966385,0.3453438137,-138.4931129,-15258.49311,-9.224281884,0.3457688821,-137.2626504,-15257.26265,-46.04619984,0.004985285191,147.1924908,-2732.807509,
176113391,-37.49198408,0.01334752662,148.7653914,-931.2346086,-9.249488622,0.344766904,179.2213382,-15300.77866,-9.239734302,0.3451542973,-179.5786691,-15299.57867,-53.06285713,0.002222578677,149.473326,-2730.526674,
176601173,-37.83513054,0.0128304968,148.9375349,-931.0624651,-9.264935567,0.344154317,136.923257,-15343.07674,-9.25430449,0.3445758019,138.1704645,-15341.82954,-49.30229764,0.003426771276,-146.3168735,-2666.316873,
177088954,-37.48101487,0.01336439357,149.5059485,-930.4940515,-9.278283438,0.3436258508,94.63544789,-15385.36455,-9.265958768,0.3441137779,95.87617706,-15384.12382,-43.90618649,0.006378090471,-162.0988817,-2682.098882,
177576735,-37.09731851,0.01396799511,145.1716983,-934.8283017,-9.292411167,0.3430673925,52.32924685,-15427.67075,-9.278305036,0.3436249963,53.58433022,-15426.41567,-43.22251781,0.006900397502,175.4260277,-2704.573972,
178064516,-37.65157199,0.01310452852,140.7079535,-939.2920465,-9.3039673,0.3426112623,10.03223651,-15469.96776,-9.294242684,0.3429950605,11.30026989,-15468.69973,-45.93719628,0.005048242237,166.4490005,-2713.551,
178552297,-38.47333024,0.01192157096,142.1811565,-937.8188435,-9.316716071,0.3421087613,-32.26973272,-15512.26973,-9.308045998,0.3424504176,-30.96953862,-15510.96954,-46.88487409,0.004526435075,-170.3234855,-2690.323485,
179040078,-38.27294208,0.0121998052,146.2497227,-933.7502773,-9.332708251,0.3414794612,-74.57163066,-15554.57163,-9.318903156,0.34202263,-73.27209308,-15553.27209,-43.11224476,0.006988561032,-168.272679,-2688.272679,
179527859,-37.68233304,0.01305820097,143.7166658,-936.2833342,-9.345839993,0.3409635863,-116.8711718,-15596.87117,-9.331462144,0.3415284545,-115.570951,-15595.57095,-41.72033113,0.008203202707,175.110963,-2704.889037,
180015640,-38.17892617,0.0123325729,138.5595919,-941.4404081,-9.359150844,0.3404414705,-159.1995036,-15639.1995,-9.34527831,0.3409856358,-157.8542425,-15637.85424,-43.12017913,0.006982180043,161.1438741,-2718.856126,
180503421,-39.46669413,0.01063323209,139.6537669,-940.3462331,-9.371066176,0.339974772,158.5709137,-15681.42909,-9.360227194,0.3403992859,159.8755964,-15680.1244,-45.44176316,0.005344558583,168.0806268,-2711.919373,
180991202,-39.6535538,0.01040692225,149.0396329,-930.9603671,-9.385552326,0.3394082415,116.2797175,-15723.72028,-9.374496931,0.3398405152,117.5765867,-15722.42341,-43.95046121,0.006345662056,178.6966163,-2701.303384,
181478983,-38.58520409,0.01176900631,152.2049187,-927.7950813,-9.399708691,0.3388555205,73.98379397,-15766.01621,-9.388252451,0.3393027484,75.29286636,-15764.70713,-42.56976579,0.007438951212,169.9300005,-2710.07,
181966764,-38.1402475,0.01238761288,148.4499127,-931.5500873,-9.412406338,0.3383605195,31.70710214,-15808.2929,-9.401401414,0.3387894902,32.99261595,-15807.00738,-43.99916809,0.006310177786,158.9536883,-2721.046312,
182454545,-38.47434946,0.01192017214,147.1469819,-932.8530181,-9.42649771,0.3378120324,-10.58761912,-15850.58762,-9.41533369,0.3382465032,-9.294709043,-15849.29471,-46.53820015,0.0047107493,171.9185276,-2708.081472,
182942326,-38.34310123,0.01210165976,149.5745069,-930.4254931,-9.441281297,0.3372375575,-52.83383524,-15892.83384,-9.428025421,0.3377526218,-51.58697988,-15891.58698,-43.84503393,0.006423153536,-170.5104514,-2690.510451,
183430107,-37.62100525,0.01315072626,147.9126955,-932.0873045,-9.453926868,0.3367469389,-95.14603999,-15935.14604,-9.441298419,0.3372368927,-93.87555143,-15933.87555,-41.10726605,0.008803121527,179.7863236,-2700.213676,
183917888,-37.66013171,0.0130916207,142.0009327,-937.9990673,-9.466108811,0.336274983,-137.4418359,-15977.44184,-9.457387157,0.3366128122,-136.1705426,-15976.17054,-40.98855552,0.008924260191,164.0878813,-2715.912119,
184405669,-38.76869662,0.01152298958,138.7423901,-941.2576099,-9.480961506,0.335700451,-179.7071383,-16019.70714,-9.470464016,0.3361064132,-178.4553098,-16018.45531,-42.60037251,0.007412784492,157.7375662,-2722.262434,
184893450,-39.64560063,0.01041645563,145.7485218,-934.2514782,-9.494804513,0.3351658595,138.0300244,-16061.96998,-9.483599905,0.3355984952,139.2604642,-16060.73954,-43.05182319,0.007037344969,165.207022,-2714.792978,
185381231,-38.77642779,0.01151273771,152.6306845,-927.3693155,-9.508331849,0.3346442811,95.72797819,-16104.27202,-9.494797327,0.3351661368,96.98462445,-16103.01538,-41.58136618,0.008335500678,164.0671793,-2715.932821,
185869012,-37.85002396,0.01280851561,150.0728885,-929.9271115,-9.520937181,0.3341589834,53.42420445,-16146.5758,-9.510669819,0.3345542175,54.68682973,-16145.31317,-41.55153421,0.008364178443,152.3563696,-2727.64363,
186356793,-37.91729654,0.0127096963,144.5792806,-935.4207194,-9.534026824,0.3336557847,11.14787229,-16188.85213,-9.523179867,0.3340727151,12.38774149,-16187.61226,-43.6835404,0.006543693961,145.1100153,-2734.889985,
186844574,-38.4346841,0.01197473179,145.0347851,-934.9652149,-9.547679944,0.333131732,-31.10153658,-16231.10154,-9.535581026,0.3335960877,-29.87880595,-16229.87881,-45.2997945,0.005432631845,161.5492198,-2718.45078,
187332355,-38.1099529,0.01243089377,148.1788362,-931.8211638,-9.562712732,0.332555675,-73.40589688,-16273.4059,-9.548718455,0.3330919042,-72.17174279,-16272.17174,-42.74867184,0.007287295963,170.293857,-2709.706143,
187820136,-37.54716399,0.01326300095,145.901719,-934.098281,-9.573739883,0.3321337476,-115.6982839,-16315.69828,-9.561643376,0.3325966198,-114.4757923,-16314.47579,-41.31897359,0.008591150374,159.9926438,-2720.007356,
188307917,-37.70327715,0.01302675192,140.6233402,-939.3766598,-9.586875967,0.3316318256,-157.9727555,-16357.97276,-9.576787287,0.3320172405,-156.7534491,-16356.75345,-42.0535213,0.007894487385,149.1829414,-2730.817059,
188795698,-38.42874511,0.01198292233,140.2942757,-939.7057243,-9.601074083,0.3310901769,159.7582222,-16400.24178,-9.589985481,0.331513124,160.9656518,-16399.03435,-43.36492292,0.006788187877,153.9628192,-2726.037181,
189283479,-38.23514274,0.01225301212,144.4016652,-935.5983348,-9.614701302,0.3305711396,117.4686718,-16442.53133,-9.601834418,0.3310611956,118.6683103,-16441.33169,-41.67624258,0.00824494705,163.0475966,-2716.952403,
189771260,-37.38806554,0.01350817639,141.5538997,-938.4461003,-9.626030729,0.3301402407,75.16292562,-16484.83707,-9.614842566,0.3305657633,76.40230415,-16483.5977,-39.54346071,0.01053966882,153.5836747,-2726.416325,
190259042,-37.45472759,0.0134049013,131.2132501,-948.7867499,-9.638010113,0.3296852325,32.9014836,-16527.09852,-9.630213536,0.3299812955,34.0980734,-16525.90193,-39.01452737,0.01120143418,135.840754,-2744.159246,
190746823,-39.28494002,0.01085807904,121.3036133,-958.6963867,-9.653922826,0.3290817959,-9.363806609,-16569.36381,-9.642711303,0.3295068405,-8.167140043,-16568.16714,-39.95977098,0.01004642279,119.9806313,-2760.019369,
191234604,-42.74907489,0.007286957821,127.3177376,-952.6822624,-9.667588175,0.3285644647,-51.64850102,-16611.6485,-9.655432921,0.329024588,-50.44624232,-16610.44624,-41.56983315,0.008346575812,110.1467541,-2769.853246,
191722385,-43.20856863,0.006911488161,156.6996206,-923.3003794,-9.679703103,0.3281065081,-93.97165561,-16653.97166,-9.668982947,0.3285117083,-92.74178966,-16652.74179,-43.1990303,0.006919082122,102.3554667,-2777.644533,
192210166,-40.44938442,0.009495782943,165.4093415,-914.5906585,-9.691924248,0.3276451832,-136.2355722,-16696.23557,-9.683405404,0.3279666847,-135.0341208,-16695.03412,-45.19820401,0.00549654515,89.71202547,-2790.287975,
192697947,-38.94927561,0.01128590057,161.3413297,-918.6586703,-9.706944718,0.3270790775,-178.4994938,-16738.49949,-9.69780792,0.3274233171,-177.290217,-16737.29022,-50.4682903,0.002996301317,79.57050747,-2800.429493,
193185728,-38.55534894,0.01180952834,158.496256,-921.503744,-9.720962856,0.326551631,139.2178587,-16780.78214,-9.7093076,0.326990112,140.4327964,-16779.5672,-56.88527069,0.001431319097,142.0421417,-2737.957858,
193673509,-38.10350926,0.01244011907,158.9157186,-921.0842814,-9.732057227,0.3261347972,96.91319077,-16823.08681,-9.723394421,0.3264602275,98.14764945,-16821.85235,-49.38597907,0.003393915665,157.8524349,-2722.147565,
194161290,-37.36966645,0.01353682072,157.6386442,-922.3613558,-9.743840356,0.3256926683,54.64899663,-16865.351,-9.736965635,0.32595055,55.84912874,-16864.15087,-47.76904681,0.004088346151,134.9568405,-2745.04316,
194649071,-36.8534364,0.01436574588,152.9929565,-927.0070435,-9.760293274,0.3250763212,12.38084688,-16907.61915,-9.749976597,0.3254626604,13.57247505,-16906.42752,-51.87581352,0.002548058085,117.4949981,-2762.505002,
195136852,-36.71774062,0.01459193778,148.2377631,-931.7622369,-9.775265301,0.3245164638,-29.90791062,-16949.90791,-9.763929235,0.3249402709,-28.71041193,-16948.71041,-56.8532194,0.001436610479,-172.1968799,-2692.19688,
195624633,-36.80272813,0.01444985847,144.9836476,-935.0163524,-9.785457315,0.3241358999,-72.20403336,-16992.20403,-9.773682425,0.3245756076,-70.96833972,-16990.96834,-47.67007746,0.004135196267,-164.8203297,-2684.82033,
196112414,-36.91097314,0.01427089935,141.5204282,-938.4795718,-9.79656615,0.3237216106,-114.4748006,-17034.4748,-9.789868657,0.3239713213,-113.2801704,-17033.28017,-44.78946725,0.005761381547,171.5179482,-2708.482052,
196600195,-37.20874725,0.01378994829,137.1054453,-942.8945547,-9.811460308,0.3231669836,-156.7464129,-17076.74641,-9.803119362,0.3234774657,-155.5367048,-17075.5367,-45.41480004,0.005361175174,150.6213133,-2729.378687,
197087976,-37.9716497,0.01263041193,134.5680768,-945.4319232,-9.826661212,0.3226019137,160.9575462,-17119.04245,-9.814450932,0.3230557337,162.1867473,-17117.81325,-48.40657574,0.003799016789,147.7556966,-2732.244303,
197575757,-38.90806032,0.01133958038,136.139628,-943.860372,-9.837085523,0.3222149775,118.674522,-17161.32548,-9.826402393,0.3226115267,119.8873413,-17160.11266,-49.06939599,0.00351989899,169.6594997,-2710.3405,
198063538,-39.33868578,0.01079109985,140.285437,-939.714563,-9.848328484,0.3217981743,76.3928679,-17203.60713,-9.84126946,0.322059806,77.59493659,-17202.40506,-46.51886688,0.004721246282,170.9458459,-2709.054154,
198551319,-39.34761048,0.01078001775,143.0475136,-936.9524864,-9.863490371,0.3212369408,34.13634082,-17245.86366,-9.854316556,0.3215764024,35.33489082,-17244.66511,-46.10299812,0.00495279205,162.2380327,-2717.761967,
199039100,-39.49096567,0.01060356045,145.5484407,-934.4515593,-9.878594877,0.3206788047,-8.1565937,-17288.15659,-9.867512613,0.3210882176,-6.927479411,-17286.92748,-46.66935844,0.004640150621,162.6838611,-2717.316139,
199526881,-39.37938927,0.0107406493,150.7633076,-929.2366924,-9.892138452,0.3201791722,-50.47152586,-17330.47153,-9.879712284,0.3206375532,-49.21868961,-17329.21869,-46.03349159,0.004992584456,169.0709883,-2710.929012,
200014662,-38.60824986,0.01173782167,154.7757544,-925.2242456,-9.902126069,0.3198112203,-92.7451366,-17372.74514,-9.893597478,0.3201253941,-91.49270134,-17371.4927,-44.72584655,0.00580373631,161.3235734,-2718.676427,
200502443,-37.59242845,0.01319406374,153.3657569,-926.6342431,-9.916281729,0.3192904387,-134.9942026,-17414.9942,-9.908139978,0.3195898671,-133.7727996,-17413.7728,-45.36067917,0.005394684383,148.0900342,-2731.909966,
200990224,-37.05738949,0.01403235378,149.0603981,-930.9396019,-9.931575165,0.3187287516,-177.2760473,-17457.27605,-9.920566841,0.3191329582,-176.0031492,-17456.00315,-48.57754597,0.003724969334,149.4311111,-2730.568889,
201478005,-36.94342027,0.01421768823,145.7042055,-934.2957945,-9.942192457,0.3183393881,140.4320237,-17499.56798,-9.929812232,0.3187934491,141.6869392,-17498.31306,-48.34100144,0.00382780608,-178.9251266,-2698.925127,
201965786,-36.91900508,0.01425770899,143.1521621,-936.8478379,-9.955560353,0.3178498292,98.15020034,-17541.8498,-9.944245753,0.3182641433,99.38991688,-17540.61008,-44.1488368,0.006202376993,-179.3376847,-2699.337685,
202453567,-36.80223017,0.01445068691,139.3530215,-940.6469785,-9.968491178,0.317376993,55.89131779,-17584.10868,-9.958302155,0.317749512,57.13697327,-17582.86303,-42.61476802,0.007400509133,163.658557,-2716.341443,
202941348,-37.04763225,0.0140481258,134.1728521,-945.8271479,-9.985119178,0.3167699974,13.60929249,-17626.39071,-9.973045146,0.3172106375,14.88297626,-17625.11702,-43.59588908,0.006610062196,149.0401723,-2730.959828,
203429130,-37.91383824,0.01271475768,131.0061187,-948.9938813,-9.995273992,0.3163998729,-28.68938876,-17668.68939,-9.983655621,0.3168233771,-27.395612,-17667.39561,-46.35456259,0.004811404504,149.4081429,-2730.591857,
203916911,-38.83367933,0.01143710303,132.1897578,-947.8102422,-10.00414576,0.316076867,-70.96484149,-17710.96484,-9.996562073,0.3163529556,-69.67389901,-17709.6739,-45.82286785,0.005115129194,166.5330257,-2713.466974,
204404692,-39.07799443,0.01111988455,135.3972992,-944.6027008,-10.02063462,0.3154774115,-113.265983,-17753.26598,-10.01131929,0.3158159324,-111.9734075,-17751.97341,-43.64723854,0.006571099951,165.1223105,-2714.87769,
204892473,-39.23484775,0.01092087944,136.0323452,-943.9676548,-10.03519442,0.3149490327,-155.5187759,-17795.51878,-10.02500657,0.3153186594,-154.2403356,-17794.24034,-43.01315301,0.007068745562,156.1295101,-2723.87049,
205380254,-39.85333611,0.01017028666,138.0923048,-941.9076952,-10.04510925,0.3145897278,162.1752656,-17837.82473,-10.03521896,0.3149481429,163.4770158,-17836.52298,-43.67277771,0.006551807284,149.8987285,-2730.101272,
205868035,-40.16624192,0.009810426851,145.2857766,-934.7142234,-10.05667183,0.3141712274,119.8916417,-17880.10836,-10.04773569,0.3144946164,121.2080738,-17878.79193,-43.54841254,0.006646291317,151.4067528,-2728.593247,
206355816,-39.05064585,0.01115495205,151.1853977,-928.8146023,-10.06915817,0.3137199172,77.59702181,-17922.40298,-10.06280122,0.3139496037,78.91508838,-17921.08491,-42.74782632,0.007288005369,146.7080504,-2733.29195,
